open,write,read,close
912.432,160.311,84.172,218.915
1070.31,138.52,101.828,205.941
1204.39,163.9,91.677,203.814
1137.16,121.551,98.785,216.32
1326.9,121.79,94.739,229.532
1379.07,127.228,101.321,217.81
1199.51,142.805,111.63,230.496
1160.93,127.953,135.369,258.698
1203.01,136.493,85.365,249.057
1342.6,144.257,106.828,214.113
1131.34,112.723,122.595,214.381
1182.19,127.317,89.977,194.112
1163.91,141.672,104.631,205.624
1272.56,146.503,100.972,242.466
1200.74,143.5,101.967,209.779
1221.98,115.388,103.179,213.189
1317.7,148.482,102.016,209.928
1326.15,136.483,85.902,218.199
1111.27,127.924,94.302,226.927
1146.92,134.904,94.785,214.526
1155.13,171.038,121.933,270.007
1441.65,115.188,82.879,229.738
1184.42,145.006,115.816,218.161
1321.08,118.953,92.951,235.715
1179.55,155.965,110.297,199.262
1205.61,140.084,87.153,195.467
1234.36,139.825,103.941,207.531
1168.37,138.699,103.871,212.841
1267.29,122.659,103.582,212.084
1163.11,151.262,117.639,274.181
1305.32,191.053,125.78,248.965
1190.45,142.954,87.691,202.949
1084,112.019,93.699,206.425
1071.36,118.834,96.498,213.817
1309.82,117.898,84.381,232.906
1168.54,141.899,107.816,223.989
1255.26,119.183,85.427,211.665
1238.61,121.256,85.994,215.073
1180.45,128.669,96.088,209.861
1061.31,143.424,104.577,216.507
1230.83,124.434,86.613,212.352
1066.56,134.158,111.412,228.652
1259.8,121.346,83.195,205.357
1224.33,127.363,99.456,242.432
1162.66,139.887,116.743,214.444
1104.19,123.917,95.012,235.308
1159.96,143.096,105.284,210.688
1177.97,158.44,99.286,226.49
1322.2,160.225,122.133,248.788
1218.81,114.117,85.657,215.128
1177.17,138.722,97.617,210.196
1127.68,160.654,114.517,208.909
1053.82,140.739,109.695,203.189
1188.1,133.883,143.086,213.181
1282.49,132.964,96.709,218.971
1109.83,143.106,107.28,206.951
1184.26,126.386,96.368,198.547
1248.86,141.278,110.733,204.237
1190.74,124.758,100.82,222.804
1139.54,122.931,101.999,207.132
1263.18,131.167,110.554,204.007
1167.66,142.316,109.555,197.529
1087.14,138.045,108.478,199.126
1135.08,145.84,121.284,227.057
1273.26,138.574,105.803,225.22
1036.67,130.487,105.962,224.052
1051.46,133.972,107.469,206.583
1157.04,131.675,110.743,214.958
1031.67,131.945,108.737,196.95
1122.58,135.977,102.558,206.263
1348.48,140.031,97.367,239.914
1210.66,122.611,141.139,227.955
1160.88,124.289,94.762,202.011
1159.86,130.966,103.027,204.816
1067.05,185.609,117.431,202.76
1117.07,135.918,110.724,240.822
1133.1,123.819,101.001,200.194
1171.23,130.313,99.276,207.143
1095.03,127.493,102.726,255.276
1209.92,134.882,104.546,247.687
1124.53,135.402,102.896,247.787
1153.19,145,128.783,235.029
1095.19,143.41,107.756,238.178
1107.52,142.101,111.965,201.292
1164.98,142.131,125.843,193.984
1153.62,142.821,102.897,216.881
1149.69,160.179,104.786,191.684
1212.76,134.652,149.51,270.634
1102.92,136.582,104.647,208.802
1184.49,143.541,144.711,256.106
1130.31,195.744,117.574,235.888
1260.88,128.313,113.345,210.852
1211.95,132.192,104.886,205.223
1078.64,131.902,105.696,194.824
1131.26,141.301,106.616,198.723
1081.96,129.712,101.077,207.982
1051.45,123.663,103.036,205.833
1091.88,146.491,109.725,203.313
1132.89,130.752,118.605,204.032
1317.91,126.473,98.497,206.792
